token_id,token,similarity,type
29905,essing,0.1438,residual
29923,Louis,0.1402,residual
29934,Aaron,0.1466,residual
29944,Ġovarian,0.1464,residual
29957,Ġblazing,0.1112,residual
29973,ĠPis,0.1085,residual
29986,Ġvelvet,0.1272,residual
29995,Ġprovocation,0.1447,residual
30005,Ġdisconnected,0.0967,residual
30019,Mor,0.0896,residual
30028,ĠRamsay,0.1155,residual
30042,385,0.1451,residual
30054,odic,0.1266,residual
30064,ĠZy,0.1391,residual
30076,Ġrepository,0.1368,residual
30087,ĠGreenberg,0.1394,residual
30097,fing,0.1283,residual
30106,Ġclicks,0.0989,residual
30117,since,0.1462,residual
30136,Ġunaccount,0.1224,residual
30154,Ġinformant,0.1449,residual
30169,ĠAtomic,0.1291,residual
30188,Ġicing,0.1057,residual
30198,ĠRD,0.1101,residual
30210,ggie,0.1477,residual
30223,Ġdegradation,0.1296,residual
30240,Ġresemblance,0.1323,residual
30250,Rick,0.1323,residual
30262,Ġexplor,0.103,residual
30275,Ġprepar,0.09,residual
30287,Ġsubstitutes,0.1393,residual
30296,ĠAlien,0.0832,residual
30311,Ġoste,0.1422,residual
30323,ĠREAL,0.0619,residual
30335,Ġcoun,0.1025,residual
30347,ĠRiot,0.0906,residual
30362,itiz,0.1168,residual
30376,Ġexcerpt,0.1394,residual
30389,Ġmoderately,0.0861,residual
30401,Ġincrement,0.1036,residual
30414,Ġhandwritten,0.1347,residual
30423,dark,0.1416,residual
30441,Ġsoaking,0.1148,residual
30456,ĠCombat,0.1339,residual
30470,Ġsighting,0.1282,residual
30484,need,0.1409,residual
30495,Ent,0.0978,residual
30505,ĠConv,0.1133,residual
30521,alon,0.1304,residual
30542,HO,0.1062,residual
30555,Ġsparks,0.1114,residual
30565,Ġattachments,0.1159,residual
30576,Ġgrenade,0.1228,residual
30590,Ġcomparative,0.11,residual
30602,api,0.1329,residual
30614,Ġberries,0.1459,residual
30629,Ġoxide,0.1375,residual
30644,ĠAPR,0.1275,residual
30657,Ġimb,0.0996,residual
30668,Ġcultivated,0.1366,residual
30679,Ġtamp,0.1201,residual
30689,ĠHeard,0.1389,residual
30705,Ġcylinders,0.1359,residual
30722,Ġlord,0.0728,residual
30738,pu,0.1311,residual
30749,Ġshave,0.1372,residual
30768,Ġartificially,0.1289,residual
30780,Ġunm,0.0774,residual
30792,Ġbillboards,0.1439,residual
30803,ĠDaughter,0.138,residual
30816,eper,0.1463,residual
30828,ĠSerious,0.1159,residual
30841,Ġenticing,0.1292,residual
30859,Ġangels,0.0798,residual
30875,460,0.13,residual
30888,Wal,0.1137,residual
30897,ĠFranz,0.1199,residual
30909,Wild,0.0968,residual
30925,ĠMadness,0.134,residual
30940,Save,0.118,residual
30950,416,0.1368,residual
30962,Ġevaluations,0.1414,residual
30975,brew,0.1474,residual
30984,Ġimpulse,0.0866,residual
30995,193,0.1477,residual
31009,Ġcatapult,0.1445,residual
31025,Ġ1936,0.1485,residual
31037,ĠEisenhower,0.1435,residual
31051,"Ġ""...",0.1157,residual
31063,Ġdeft,0.1342,residual
31081,Ġmoons,0.1152,residual
31098,Ġhypothesis,0.1417,residual
31110,Ġbalk,0.1371,residual
31124,ĠLOVE,0.1056,residual
31140,Ġviewpoint,0.1218,residual
31151,Ġadditionally,0.0867,residual
31167,ĠItems,0.1474,residual
31178,Que,0.1181,residual
31188,ĠCycle,0.1404,residual
31200,ĠHond,0.1268,residual
31214,Ġhumorous,0.1462,residual
31228,Ġripple,0.1268,residual
31243,Ġfid,0.1066,residual
31256,ĠANN,0.1349,residual
31272,Ġtrickle,0.1333,residual
31280,ĠGim,0.1152,residual
31296,Ġskirts,0.1389,residual
31307,ĠStruct,0.1412,residual
31317,Ġunconditional,0.1236,residual
31328,Ġsecurely,0.1257,residual
31341,qq,0.1468,residual
31356,Ġpersu,0.1117,residual
31373,Ġpity,0.1131,residual
31383,Ġsaddle,0.106,residual
31403,ĠSop,0.1283,residual
31418,Fran,0.1376,residual
31429,Ġferocious,0.1452,residual
31442,ĠINST,0.1433,residual
31457,Ġriff,0.1025,residual
31469,eners,0.1388,residual
31483,Ġworms,0.1147,residual
31492,Ġdependency,0.1028,residual
31505,Ġcapitals,0.1257,residual
31519,Ġnecessities,0.1309,residual
31534,ĠWOR,0.1078,residual
31546,455,0.1394,residual
31559,Ġdefective,0.1366,residual
31576,241,0.1259,residual
31594,Ġhull,0.0913,residual
31608,Ġrefreshed,0.1239,residual
31619,Ġslightest,0.1121,residual
31633,Ġ197,0.1387,residual
31643,Ġconfuse,0.149,residual
31656,ĠKilling,0.121,residual
31670,holes,0.1423,residual
31690,Ġhors,0.0962,residual
31704,Golden,0.1191,residual
31718,oter,0.1485,residual
31729,Ġbiscuits,0.1273,residual
31742,Ġlurking,0.1264,residual
31751,Ġpainstaking,0.1325,residual
31769,ĠAntarctic,0.138,residual
31778,ĠLaser,0.1362,residual
31797,ĠHurt,0.146,residual
31808,ĠSpike,0.1218,residual
31820,Ġkings,0.1213,residual
31837,Ġappraisal,0.1226,residual
31848,Ġfullest,0.1472,residual
31863,Yesterday,0.1225,residual
31886,ĠPython,0.1123,residual
31896,Ġdefaults,0.1388,residual
31907,344,0.1281,residual
31922,ĠButcher,0.1305,residual
31932,Ġghosts,0.1495,residual
31943,ĠFritz,0.1272,residual
31951,Ġoccupant,0.1246,residual
31969,Ġdetriment,0.1394,residual
31978,Ġfuner,0.1365,residual
31991,Ġhooks,0.1068,residual
32006,Ġtransact,0.1364,residual
32018,Ġformulation,0.1215,residual
32028,Ġintrusion,0.1226,residual
32038,Ġfolder,0.1175,residual
32046,ĠKM,0.123,residual
32064,Ġquasi,0.0596,residual
32080,Ġprogressively,0.1115,residual
32095,Ġdevoid,0.1463,residual
32106,ĠRings,0.1476,residual
32119,ĠAux,0.1198,residual
32131,bits,0.1458,residual
32144,Ġwiring,0.1467,residual
32161,Ġapproximate,0.089,residual
32172,ĠDX,0.1012,residual
32185,ĠHail,0.1121,residual
32196,Ġtemp,0.0544,residual
32214,Ġdiscriminated,0.1416,residual
32225,ĠHyp,0.0897,residual
32236,ĠMessage,0.1057,residual
32250,ĠLyme,0.1486,residual
32269,'-,0.1219,residual
32287,Ġcomrades,0.1487,residual
32301,Ġ407,0.1374,residual
32310,Ġpedoph,0.1496,residual
32325,Ġdich,0.0782,residual
32338,Ġchilled,0.1164,residual
32354,Ġnort,0.1219,residual
32366,Ġdisturb,0.1236,residual
32378,Ġpostings,0.1488,residual
32394,Ġbasil,0.1333,residual
32407,Ġfrequencies,0.1272,residual
32419,ĠTales,0.119,residual
32432,ĠOrig,0.1072,residual
32443,Ġassemblies,0.1173,residual
32454,Ġcentimeters,0.1468,residual
32467,Ġridge,0.1199,residual
32477,Ġsublime,0.141,residual
32491,Ġhealed,0.1494,residual
32507,ogle,0.143,residual
32517,ĠPeg,0.1073,residual
32532,347,0.1319,residual
32540,Fresh,0.0969,residual
32554,Ġshone,0.1488,residual
32567,ĠLTD,0.1343,residual
32580,Ġfright,0.1142,residual
32591,Ultimately,0.1469,residual
32607,Ġ234,0.1375,residual
32620,337,0.1271,residual
32637,ĠInquis,0.1383,residual
32656,Ġsalesman,0.1471,residual
32669,Ġbrushing,0.1273,residual
32688,Ġrecourse,0.1292,residual
32702,ĠBrut,0.1184,residual
32715,Ġnick,0.0883,residual
32727,ĠGF,0.0853,residual
32743,Andy,0.1335,residual
32754,Ġdigestive,0.1301,residual
32772,Ġincess,0.1345,residual
32783,fal,0.1462,residual
32795,Ġhasht,0.1423,residual
32809,Ġestimation,0.1165,residual
32820,Ġmeta,0.0616,residual
32835,want,0.1396,residual
32850,imir,0.144,residual
32862,ĠHerm,0.1139,residual
32878,ĠChili,0.1176,residual
32888,Ġdefin,0.0835,residual
32899,ĠHes,0.0893,residual
32911,Hill,0.1288,residual
32923,Ġunchecked,0.1411,residual
32932,ĠFlo,0.1134,residual
32943,ĠRevel,0.1428,residual
32957,404,0.1434,residual
32972,261,0.1356,residual
32986,Ġpupp,0.1267,residual
33003,Ġaffirmative,0.1069,residual
33020,SG,0.1371,residual
33031,"!),",0.1385,residual
33042,Ġtranslating,0.1316,residual
33053,ĠCornel,0.1148,residual
33067,Ġ311,0.1211,residual
33083,Ġpassages,0.1073,residual
33096,Ġbleed,0.1211,residual
33107,Ġsermon,0.143,residual
33127,wic,0.1485,residual
33143,Ġacquaintance,0.1373,residual
33156,Ġcountering,0.1476,residual
33169,Ġcoughing,0.1427,residual
33180,ĠOmn,0.0969,residual
33189,Ġleaping,0.1451,residual
33201,Ġdives,0.1431,residual
33216,Ġcone,0.0924,residual
33227,pins,0.142,residual
33246,ĠROM,0.0908,residual
33265,Ġcrawling,0.1082,residual
33282,Ak,0.1212,residual
33292,Ġpriceless,0.1374,residual
33307,dit,0.1465,residual
33332,Ġmonopol,0.1467,residual
33344,Ġpyramid,0.1002,residual
33356,worm,0.1158,residual
33370,Ġcontro,0.0919,residual
33387,Ġsurvives,0.1341,residual
33402,Deb,0.1153,residual
33413,000000,0.1257,residual
33426,Ġagitated,0.1479,residual
33442,Ġoddly,0.1267,residual
33458,ĠSlov,0.1306,residual
33472,Ġeloqu,0.1277,residual
33483,âĢ¦..,0.0962,residual
33497,ĠDJs,0.1489,residual
33508,Ġarticulated,0.1277,residual
33528,Town,0.1044,residual
33537,oln,0.1482,residual
33554,Ġparanoid,0.1129,residual
33565,ĠRemote,0.1317,residual
33573,Ġdiscrepancy,0.1386,residual
33587,ĠHalo,0.0888,residual
33605,Ġintrodu,0.1251,residual
33619,ĠHarm,0.1018,residual
33634,Ġtrapping,0.1143,residual
33647,"?,",0.1038,residual
33660,ĠTrop,0.1119,residual
33669,Ġbacker,0.1353,residual
33681,Ġaccommodating,0.1211,residual
33696,Ġmajestic,0.1342,residual
33708,Ġperplex,0.1201,residual
33721,Ġdiligent,0.1297,residual
33732,Ġ435,0.1485,residual
33750,Ġboiler,0.1136,residual
33765,Ġmarrow,0.1431,residual
33779,Ġhastily,0.1279,residual
33793,Ġplat,0.0527,residual
33807,Ġdrip,0.1261,residual
33816,Ġultr,0.0994,residual
33831,Ġscratches,0.1198,residual
33850,jj,0.1437,residual
33866,ÙĪ,0.1212,residual
33879,Ġadvis,0.1204,residual
33893,KT,0.1434,residual
33906,Ġpp,0.0856,residual
33923,ĠPumpkin,0.1479,residual
33940,Ġstrands,0.0922,residual
33954,Ġbona,0.1067,residual
33974,ĠDare,0.1116,residual
33988,ĠRegiment,0.1292,residual
34003,Ġcomplexes,0.1331,residual
34014,Ġdiscrete,0.0584,residual
34025,318,0.1299,residual
34046,ilet,0.1324,residual
34070,Ġancestral,0.1495,residual
34082,Ġinterconnected,0.1142,residual
34101,ĠBLACK,0.142,residual
34111,Official,0.1011,residual
34123,Ġfurnished,0.1164,residual
34142,Ġwakes,0.116,residual
34163,Ġmigrated,0.1456,residual
34179,ĠLep,0.108,residual
34194,Ġmembrane,0.1143,residual
34208,Ġcreatively,0.1486,residual
34236,Ġcopying,0.1117,residual
34252,img,0.1178,residual
34263,Pan,0.0959,residual
34281,Ġfists,0.1351,residual
34295,409,0.1406,residual
34312,Ġhomosexual,0.1249,residual
34328,ĠJere,0.1373,residual
34343,idan,0.1414,residual
34355,ĠTac,0.1295,residual
34366,Inc,0.0978,residual
34387,ĠZionist,0.1329,residual
34403,ĠSpeak,0.1202,residual
34412,ĠBars,0.134,residual
34423,ĠSpit,0.1164,residual
34440,Cat,0.1076,residual
34450,ĠOuter,0.1112,residual
34472,ĠIPA,0.0964,residual
34489,ĠISI,0.1393,residual
34502,Ġauthoritative,0.1283,residual
34523,Ġ747,0.1365,residual
34539,407,0.1301,residual
34552,Ġpoking,0.1419,residual
34574,Ġfluent,0.1094,residual
34589,Ġcapsules,0.1445,residual
34600,Ġchuck,0.1096,residual
34621,Ġaudi,0.1455,residual
34636,Ġstout,0.1219,residual
34650,ĠSUP,0.1156,residual
34666,Ġlowly,0.1353,residual
34679,ĠStim,0.1352,residual
34697,Ġmessenger,0.1173,residual
34707,mber,0.1175,residual
34725,Ġshorten,0.1365,residual
34750,Ġpayoff,0.1479,residual
34764,605,0.1495,residual
34778,Ġjuxtap,0.1285,residual
34788,Der,0.1087,residual
34802,ĠPiano,0.1359,residual
34813,ĠVertical,0.1475,residual
34831,Ġker,0.0807,residual
34851,Ġeighteen,0.1138,residual
34866,Ġsparing,0.1212,residual
34877,707,0.1496,residual
34889,ĠCGI,0.1426,residual
34903,Ġflux,0.095,residual
34914,Ġentr,0.1255,residual
34930,Ġdecentralized,0.1375,residual
34949,Ġinaccessible,0.1441,residual
34960,Ġbeh,0.1122,residual
34970,Ġ808,0.1217,residual
34988,Ġanterior,0.1303,residual
35002,Ġvents,0.1303,residual
35026,Ġimaginative,0.1386,residual
35042,ĠVigil,0.1164,residual
35057,Les,0.1135,residual
35069,ĠShap,0.1436,residual
35083,ĠFeld,0.1498,residual
35096,Bron,0.1371,residual
35108,Ġreckoned,0.1444,residual
35121,Ġtru,0.0776,residual
35136,Mus,0.1008,residual
35152,Ġunrecogn,0.1157,residual
35165,Ġblacklist,0.1407,residual
35176,Ġvaguely,0.0987,residual
35191,Ġsimulator,0.1134,residual
35212,Sent,0.1261,residual
35225,324,0.1302,residual
35239,Ġimmersion,0.0976,residual
35258,Ġdisinfect,0.1122,residual
35270,Ġirritated,0.135,residual
35293,Ġconstit,0.1264,residual
35314,Ġcoloring,0.1201,residual
35331,Ġeb,0.0954,residual
35344,ĠSnake,0.1095,residual
35372,Ġfootprints,0.1319,residual
35387,Ġscaven,0.1101,residual
35396,Prom,0.1287,residual
35416,Currently,0.1037,residual
35430,Ġinspecting,0.1379,residual
35450,Bloomberg,0.1318,residual
35464,Ġdra,0.0591,residual
35484,Ġunto,0.0735,residual
35496,Ġcurs,0.1124,residual
35512,Ġplains,0.1157,residual
35524,Ġ},0.1064,residual
35540,ĠMaximum,0.1299,residual
35558,arent,0.1234,residual
35578,Ġunprepared,0.1359,residual
35589,ĠBees,0.1457,residual
35601,ĠClim,0.1187,residual
35615,Sy,0.0806,residual
35635,Pak,0.1398,residual
35656,urat,0.1288,residual
35670,Ġeh,0.0748,residual
35680,Ġarche,0.1447,residual
35693,Jimmy,0.1399,residual
35722,ĠAE,0.088,residual
35737,Ġscaff,0.1203,residual
35746,Prov,0.1011,residual
35767,ĠNapoleon,0.1233,residual
35778,Ġmounts,0.1204,residual
35788,Ġcubes,0.1217,residual
35801,ĠWorker,0.1367,residual
35821,Ġmiraculous,0.1384,residual
35841,Ġthighs,0.1359,residual
35865,ĠHits,0.1234,residual
35880,ĠShrine,0.1241,residual
35899,Ġmars,0.1217,residual
35916,Ġcryptic,0.1449,residual
35935,Better,0.1145,residual
35950,Ġtutorial,0.1245,residual
35963,ĠCheap,0.1165,residual
35975,ĠARC,0.1082,residual
35990,Ġconsequential,0.131,residual
36009,Daddy,0.135,residual
36023,Ġboils,0.1417,residual
36034,Ġoccupations,0.1493,residual
36053,ĠDiss,0.1043,residual
36070,ĠLyndon,0.1473,residual
36081,ĠUltr,0.1404,residual
36092,ĠBoards,0.1413,residual
36104,ĠJunk,0.1067,residual
36118,Stan,0.1104,residual
36142,ĠExpedition,0.1166,residual
36158,Ġoneself,0.1295,residual
36176,Mrs,0.1145,residual
36192,016,0.1397,residual
36212,Ġhamm,0.1336,residual
36233,ĠNAT,0.1019,residual
36249,ĠBehavioral,0.1474,residual
36268,ĠGrounds,0.1423,residual
36286,Ġ287,0.1312,residual
36302,Ġgoofy,0.1394,residual
36323,ĠQR,0.1283,residual
36340,Ġexpressive,0.1341,residual
36357,ĠSeb,0.1309,residual
36387,âĢĭâĢĭ,0.1385,residual
36401,Ġhoc,0.1486,residual
36410,Ġdehyd,0.1329,residual
36423,ript,0.1427,residual
36442,ĠWass,0.1267,residual
36459,Ġnotebooks,0.1455,residual
36481,ĠTrojan,0.1094,residual
36495,ĠTeg,0.139,residual
36510,Ġinciner,0.1396,residual
36523,ĠMyth,0.1264,residual
36541,Ġcann,0.108,residual
36555,Ġfrequ,0.138,residual
36574,Ġfurnace,0.1329,residual
36586,Ġ258,0.1463,residual
36599,ĠIllust,0.123,residual
36620,Ġbows,0.1127,residual
36635,Ġextracts,0.1048,residual
36646,hh,0.1048,residual
36665,ĠIncredible,0.1186,residual
36676,ĠQi,0.1439,residual
36689,Ġeffected,0.1028,residual
36709,Ñģ,0.0959,residual
36725,ĠNum,0.1353,residual
36744,Joseph,0.1368,residual
36756,Ġunknow,0.121,residual
36769,Ġml,0.1467,residual
36786,Ġextr,0.0995,residual
36808,ĠNG,0.0988,residual
36827,Ġvanity,0.1296,residual
36844,Ġrestless,0.1284,residual
36857,Ġmigraine,0.1456,residual
36875,Ġstrand,0.095,residual
36889,Ġacrylic,0.1416,residual
36900,Actually,0.116,residual
36914,Ġchecklist,0.1295,residual
36928,ĠFiles,0.14,residual
36949,Using,0.1279,residual
36960,ĠFriedrich,0.1493,residual
36976,ĠAssoci,0.1404,residual
36994,ĠSubject,0.1399,residual
37015,Ġsimilarity,0.1207,residual
37028,ĠSections,0.1385,residual
37052,Season,0.1341,residual
37071,Nine,0.1378,residual
37091,Ġsane,0.1025,residual
37109,Ġmismatch,0.1379,residual
37128,Neg,0.1365,residual
37136,Mand,0.1453,residual
37151,ĠSapp,0.1389,residual
37170,ĠBW,0.0912,residual
37185,Jeremy,0.1491,residual
37200,ĠViews,0.1482,residual
37214,Ġess,0.0903,residual
37228,Ġincompatible,0.1169,residual
37245,Ġ268,0.1491,residual
37264,Orange,0.1478,residual
37277,008,0.1408,residual
37295,609,0.1479,residual
37319,422,0.1411,residual
37337,JS,0.1429,residual
37351,Ġplaster,0.1419,residual
37366,abre,0.1369,residual
37379,fd,0.1439,residual
37390,Ġsock,0.1132,residual
37408,Ġconcurrently,0.1444,residual
37422,Simon,0.1286,residual
37436,Ġtransm,0.1032,residual
37455,Ġenorm,0.1498,residual
37474,ĠEliot,0.1207,residual
37487,Ġsweaty,0.1341,residual
37501,ĠAMER,0.1485,residual
37513,ĠCust,0.148,residual
37527,ĠPale,0.1232,residual
37547,Ġilliter,0.1485,residual
37569,Ġoriginals,0.1153,residual
37593,Ġ273,0.1473,residual
37617,Ġcontextual,0.1298,residual
37630,Ġcontrasted,0.139,residual
37653,Ġly,0.0684,residual
37666,Further,0.0961,residual
37685,ĠBind,0.1299,residual
37706,Ġbraces,0.1384,residual
37720,Ġbearer,0.138,residual
37731,Jessica,0.1441,residual
37751,ĠBlitz,0.112,residual
37773,ĠLann,0.1334,residual
37790,Sn,0.1139,residual
37801,Ġrake,0.1201,residual
37823,ĠConcent,0.1445,residual
37848,Arch,0.1143,residual
37863,Ġxx,0.1104,residual
37883,Ġobjectively,0.1485,residual
37902,Ġforegoing,0.1288,residual
37915,Ġprest,0.1129,residual
37930,Ġadvers,0.1433,residual
37951,Ġdoorway,0.1282,residual
37967,Coll,0.1138,residual
37977,Ġknitting,0.1384,residual
37992,ĠBride,0.1257,residual
38005,ĠHY,0.1321,residual
38034,Ġmagician,0.1408,residual
38052,Ġsill,0.1357,residual
38069,ĠDEAD,0.1494,residual
38083,Final,0.1051,residual
38102,ĠRapt,0.1126,residual
38116,finder,0.1327,residual
38136,Ice,0.1273,residual
38155,Ê,0.1172,residual
38174,Ġcontag,0.1347,residual
38184,Rom,0.1259,residual
38197,Ġgon,0.1195,residual
38214,ĠTeach,0.1493,residual
38238,Ġpedest,0.1178,residual
38257,Words,0.1498,residual
38277,ĠZip,0.1107,residual
38295,Ġawoke,0.1392,residual
38322,ĠSIL,0.1418,residual
38344,ĠROS,0.1107,residual
38367,ĠMadame,0.1344,residual
38384,Ġnaughty,0.1305,residual
38402,Ġcelestial,0.1357,residual
38427,Ġ505,0.135,residual
38446,Ġgrids,0.1364,residual
38463,Ġrhy,0.1229,residual
38478,Ġconting,0.1176,residual
38495,Ta,0.1145,residual
38513,Ġmorbid,0.1305,residual
38523,ĠRGB,0.1452,residual
38533,Ġmodem,0.1443,residual
38552,Ġquartz,0.1325,residual
38571,Ġfrying,0.1482,residual
38588,578,0.1432,residual
38605,Øª,0.1368,residual
38631,Ġanth,0.1299,residual
38647,Freedom,0.1435,residual
38671,439,0.1479,residual
38689,Ġfuse,0.1113,residual
38710,ĠFathers,0.1257,residual
38727,Ġmoth,0.0824,residual
38757,Ġsterile,0.1441,residual
38776,ĠDull,0.1432,residual
38789,Rand,0.1321,residual
38802,Ġshin,0.1084,residual
38819,ĠLatter,0.1432,residual
38833,Ġregiment,0.0963,residual
38849,Tomorrow,0.142,residual
38862,Ġepis,0.143,residual
38874,Ġnylon,0.1437,residual
38905,Ġdeserts,0.1322,residual
38923,ĠOU,0.1017,residual
38939,Ġarist,0.142,residual
38963,Ġaccompan,0.1349,residual
38994,Ġserum,0.1237,residual
39006,Age,0.1375,residual
39021,Ast,0.1407,residual
39036,Ġoccurrences,0.1416,residual
39052,ĠTent,0.1124,residual
39077,Ġcontin,0.1174,residual
39093,Ġvampire,0.1072,residual
39109,Ġsaturation,0.1085,residual
39125,727,0.1478,residual
39143,Ġpowdered,0.1361,residual
39166,Ġunsu,0.145,residual
39186,Ġsummar,0.1457,residual
39201,ĠAble,0.1181,residual
39217,Ġwhispered,0.1482,residual
39237,Jerry,0.1361,residual
39259,672,0.1447,residual
39276,Ġcavity,0.1187,residual
39291,Ġsubdiv,0.1067,residual
39307,Ġcis,0.1391,residual
39319,Ġunbeat,0.149,residual
39334,Ġfemin,0.1406,residual
39348,Ġintoler,0.1485,residual
39361,Kenn,0.1259,residual
39386,ĠIdeal,0.1179,residual
39399,Ġsneaky,0.1314,residual
39414,ĠEps,0.1292,residual
39430,Leave,0.1084,residual
39458,Ġblindly,0.135,residual
39485,ĠBAD,0.1067,residual
39498,Ġbeasts,0.1339,residual
39514,ĠDOM,0.1152,residual
39531,Han,0.1135,residual
39549,022,0.127,residual
39580,Ġsarcastic,0.1266,residual
39592,ĠKung,0.1318,residual
39617,576,0.1435,residual
39633,Jamie,0.1479,residual
39644,Surv,0.1435,residual
39661,ĠTick,0.1282,residual
39679,FIR,0.1299,residual
39699,Ġwitches,0.1401,residual
39715,Ġpointers,0.1286,residual
39739,792,0.1381,residual
39752,Ġalteration,0.136,residual
39769,ĠBrilliant,0.149,residual
39780,Half,0.1026,residual
39806,ĠByr,0.1371,residual
39819,597,0.1498,residual
39842,Ġassimil,0.1462,residual
39863,Info,0.1388,residual
39888,ĠLET,0.1262,residual
39900,Ġcommenter,0.1459,residual
39921,ĠPilgrim,0.1267,residual
39944,Ġparas,0.1239,residual
39962,Update,0.1148,residual
39982,ĠMongol,0.1331,residual
40001,Ġfinite,0.1003,residual
40025,Gener,0.1201,residual
40041,Ġcorros,0.1416,residual
40059,Ġimitation,0.13,residual
40082,614,0.1482,residual
40098,ĠDNS,0.1195,residual
40117,ĠTG,0.1091,residual
40134,ĠCandle,0.147,residual
40158,Ġmultipl,0.0855,residual
40178,882,0.1409,residual
40196,Ġphosph,0.1287,residual
40219,ĠScor,0.1408,residual
40239,ĠTemp,0.1398,residual
40258,Bas,0.1032,residual
40270,Tyler,0.1276,residual
40297,Ġmating,0.1376,residual
40317,ĠOwl,0.1054,residual
40344,ĠDeter,0.1292,residual
40364,Ġstereotypical,0.1325,residual
40375,ĠOWN,0.1224,residual
40399,Ġbuggy,0.1243,residual
40420,Marg,0.1275,residual
40437,Common,0.1133,residual
40459,Ġattaches,0.143,residual
40482,ĠBarbar,0.1468,residual
40504,Ġgoof,0.1222,residual
40541,Ġlatch,0.1262,residual
40562,ĠHIT,0.1373,residual
40583,978,0.1402,residual
40603,ĠEnemy,0.1252,residual
40620,ĠBuddh,0.1437,residual
40635,"=""",0.0762,residual
40653,Ġape,0.1197,residual
40674,Ġendowed,0.134,residual
40692,Iv,0.1472,residual
40708,Ġstitch,0.1124,residual
40742,Ġcondesc,0.1478,residual
40766,Ġ701,0.1363,residual
40794,Led,0.1316,residual
40815,ĠLR,0.088,residual
40825,Marsh,0.1358,residual
40843,ĠKali,0.1386,residual
40855,Rat,0.1032,residual
40876,ĠBundle,0.14,residual
40910,ĠSavior,0.1411,residual
40932,Ġornament,0.1041,residual
40959,Ġobligatory,0.1125,residual
40975,Ġdoct,0.1429,residual
40998,Ġinverted,0.1016,residual
41015,Elizabeth,0.1338,residual
41037,ĠShib,0.1462,residual
41061,Round,0.0947,residual
41083,Lots,0.1381,residual
41100,Ġcoales,0.1427,residual
41133,Ġobjectionable,0.1368,residual
41151,Map,0.1215,residual
41169,ĠDian,0.1301,residual
41180,ĠSlave,0.1305,residual
41196,ĠThrone,0.1419,residual
41240,ĠDisco,0.1384,residual
41256,896,0.1434,residual
41269,ĠVict,0.1291,residual
41292,dir,0.1469,residual
41306,ĠMaze,0.1418,residual
41331,Ġgerm,0.1167,residual
41350,vl,0.1431,residual
41371,ĠCNS,0.1238,residual
41389,Move,0.1344,residual
41409,046,0.1212,residual
41424,036,0.1403,residual
41441,Ark,0.1245,residual
41470,Ġinserts,0.1356,residual
41485,089,0.1483,residual
41515,Ġpointer,0.1221,residual
41532,Gy,0.135,residual
41552,<,0.0393,residual
41574,ĠNPC,0.0698,residual
41596,ĠCurve,0.1458,residual
41618,Ġfiat,0.1233,residual
41640,Analy,0.1189,residual
41668,ĠExtract,0.1399,residual
41679,Ġpredetermined,0.0966,residual
41704,Ġvanishing,0.1472,residual
41736,Ġappar,0.1151,residual
41762,Ġtranslations,0.1394,residual
41783,Ġsnug,0.1499,residual
41807,ĠPicard,0.1338,residual
41827,ĠGOD,0.1226,residual
41859,ĠOrn,0.1404,residual
41873,059,0.1413,residual
41892,ĠHIP,0.1482,residual
41914,Warren,0.1364,residual
41944,ROM,0.1483,residual
41973,ĠPoster,0.1453,residual
42000,Ġgland,0.1445,residual
42016,Heavy,0.1448,residual
42039,Ġextraord,0.1424,residual
42052,Initially,0.1443,residual
42076,ifest,0.1476,residual
42104,Ġerection,0.1307,residual
42119,Path,0.1166,residual
42133,Prof,0.1182,residual
42164,ĠPHP,0.1492,residual
42183,Tar,0.1306,residual
42202,!.,0.1252,residual
42239,ĠEmber,0.1445,residual
42264,Sche,0.1062,residual
42273,ĠMei,0.1349,residual
42294,Ġcurv,0.1385,residual
42321,ĠPsal,0.1465,residual
42349,Creat,0.1148,residual
42370,Perfect,0.1124,residual
42390,Dist,0.0887,residual
42418,Ġcommunion,0.1467,residual
42445,Ġgul,0.1283,residual
42471,ĠCFR,0.1328,residual
42490,Ġnipple,0.143,residual
42521,Ġamplifier,0.1292,residual
42544,Prin,0.1449,residual
42563,Ġanyways,0.1002,residual
42590,Ġclipping,0.1196,residual
42609,Later,0.1065,residual
42631,Ti,0.1322,residual
42647,Ġfucked,0.0883,residual
42662,Ġsymm,0.119,residual
42691,Gall,0.1218,residual
42703,URL,0.1225,residual
42727,Ġquotations,0.1462,residual
42748,Flash,0.136,residual
42769,ĠHomo,0.1408,residual
42782,Inv,0.1177,residual
42807,pring,0.1396,residual
42841,Close,0.0989,residual
42878,ĠQur,0.1415,residual
42906,ĠHeavenly,0.1147,residual
42929,ĠMystic,0.1285,residual
42957,Ġhr,0.1188,residual
42991,Ġeighty,0.1197,residual
43016,Ġorally,0.1486,residual
43041,Isn,0.1289,residual
43073,Cru,0.11,residual
43094,Poor,0.1409,residual
43135,ĠArtemis,0.1498,residual
43165,Ġwavelength,0.1319,residual
43196,posted,0.1226,residual
43236,Ġwond,0.1447,residual
43277,Row,0.1297,residual
43292,==,0.1263,residual
43315,ĠPrism,0.1344,residual
43361,Easy,0.1146,residual
43385,claw,0.1484,residual
43422,Brother,0.1348,residual
43449,ĠAthen,0.1216,residual
43473,Ġscrim,0.1175,residual
43506,Ġdistribut,0.1494,residual
